"","observationUnitName","germplasmName","Grain weight - g|CO_350:0005123","plots_to_plant","SelIndex"
"1","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_249","Gerard 227",1076,4,50.5597537403323
"2","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_31","NC20-4526",1193,4,45.805437810854
"3","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_338","NF13-4126-4_3",1035,4,43.6227929076397
"4","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_97","NC20-4452",1174,4,40.256976024515
"5","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_16","NC21-6429",1189,4,39.1049562404643
"6","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_24","AURORA",1039,4,33.246772774577
"7","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_174","NF99414-1",903,4,29.7771183557164
"8","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_128","NC21-6492",940,4,29.0299609821408
"9","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_10","TX18OCS9125",970,4,27.9367028434245
"10","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_180","LA17153SBSS-46-1",813,4,25.7237163007963
"11","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_223","LA17089SBS-45-1-1",1022,4,25.6768661013682
"12","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_49","NC20-4551",1104,4,24.5138851857593
"13","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_237","LA99016",1119,4,22.5344787912217
"14","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_247","NC20-4700",1015,4,21.6681743790958
"15","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_56","HARRISON",881,4,21.2199867242737
"16","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_100","NC21-6610",960,4,20.125037319542
"17","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_282","Horizon 578",872,4,20.0165475458311
"18","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_367","NC21-6511",927,4,18.2255491896427
"19","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_212","PA7617-3460",919,4,18.0319870007748
"20","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_261","NC19-3542",1027,4,17.0437833620045
"21","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_159","NF01404A",929,4,16.5406407108447
"22","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_48","FLLA17088-77",1030,4,15.9773070288278
"23","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_186","NF12AS-107-4_4",964,4,14.4078517290623
"24","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_161","NF12AS-108-4_1",874,4,13.652212148666
"25","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_264","NF97405B2",891,4,13.2566856552249
"26","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_316","SCLA17080SBS-4-2",984,4,11.4419114407388
"27","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_251","NF12AS-108-4_4",831,4,8.69255115529948
"28","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_244","LA17069SBSS-2-1",1007,4,7.98649500109925
"29","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_36","SCLA17031SBSS-4-1",1009,4,7.94490378286664
"30","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_192","NC20-4702",994,4,7.7719799873768
"31","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_276","NF18",983,4,7.74133896439864
"32","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_330","NC21-6609",831,4,7.61622177905513
"33","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_102","FLLA17069-54",667,4,6.60848732809245
"34","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_233","OKAY",1068,4,5.97566375504856
"35","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_341","NF13-4173-4_5",784,4,5.43706192058089
"36","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_65","NC21-6497",947,4,5.39446425664991
"37","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_3","NF502_5",924,4,4.76996803467375
"38","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_37","TX18OCS9104",1092,4,4.62203475722732
"39","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_284","NF97405-1",901,4,4.15588397107194
"40","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_134","NORA",791,4,3.86105498430889
"41","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_153","NF12AS-122-4_4",796,4,3.32513002247676
"42","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_1","NF01401B",866,4,2.97401990449372
"43","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_216","NF00407",931,4,2.80338478548735
"44","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_305","NC17-6440",769,4,2.58109335098457
"45","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_241","NF12AS-73-4_3",849,4,2.09310551415253
"46","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_297","FLLA11019-8",934,4,0.862946560316361
"47","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_253","NF12AS-91-4_1",835,4,0.158756199022529
"48","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_194","FLLA17088-61",962,4,-0.0759262511650186
"49","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_182","NC20-4402",977,4,-0.60708933733015
"50","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_327","Juggernaut",894,4,-1.76326066241569
"51","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_227","NF12AS-100-4_2",949,4,-1.98493529108225
"52","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_203","OZARK|POGI",859,4,-2.2012248449875
"53","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_199","HORIZON201",921,4,-2.57713775102817
"54","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_217","GERARD224",941,4,-3.21337113600479
"55","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_95","NF99401_1-1",813,4,-4.14878278523455
"56","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_28","NF13-4214-4_5",696,4,-4.79447973940302
"57","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_313","LA17129SBSS-8-1",899,4,-5.49762143764942
"58","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_378","NF99414",695,4,-5.83863645192715
"59","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_323","NC21-6502",828,4,-5.85094592423918
"60","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_334","NF13-4157-4_2",953,4,-6.88869989773944
"61","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_258","NF12AS-107-4_2-1",890,4,-7.0164100789325
"62","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_26","NF05424_2",786,4,-7.90722456595445
"63","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_347","NC20-4795",833,4,-7.91805303607327
"64","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_183","LA17153SBSS-55-1",988,4,-9.26631640971422
"65","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_225","LA15015SB-S50",797,4,-11.0767611715786
"66","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_85","NC21-6576",802,4,-11.1169381626557
"67","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_93","TX19CAS0058",934,4,-11.6993705875248
"68","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_155","NF13-4214-4_1",837,4,-13.2254490754351
"69","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_370","NF13-4173-4_4",911,4,-13.2265552689233
"70","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_72","TX18OCS9100",819,4,-13.3755491392435
"71","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_151","NF13-4124-4_8",760,4,-13.4484823601159
"72","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_78","NC21-6475",831,4,-13.9304112236931
"73","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_349","NF13-4124-4_3",818,4,-14.3704708817051
"74","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_336","Savage",906,4,-14.3907751011245
"75","Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_271","NF13-4173-4_6",741,4,-14.6784476303701
"76","Cornell_WinterOatFounders_2024_Headrow_38","SA21",99.23,2,NA
"77","Cornell_WinterOatFounders_2024_Headrow_42","DOMACA_ZOB",120.98,2,NA
"78","Cornell_WinterOatFounders_2024_Headrow_52","AVE265_59",144.17,2,NA
"79","Cornell_WinterOatFounders_2024_Headrow_66","PI344827",132.53,2,NA
"80","Cornell_WinterOatFounders_2024_Headrow_68","PI365615",92.8,2,NA
"81","Cornell_WinterOatFounders_2024_Headrow_69","PI365616",126.29,2,NA
"82","Cornell_WinterOatFounders_2024_Headrow_70","PI365619",139.23,2,NA
"83","Cornell_WinterOatFounders_2024_Headrow_71","PI365621",98.59,2,NA
"84","Cornell_WinterOatFounders_2024_Headrow_72","PI365622",158.56,2,NA
"85","Cornell_WinterOatFounders_2024_Headrow_74","CAV2980",117.61,2,NA
"86","Cornell_WinterOatFounders_2024_Headrow_75","CAV3163",138.8,2,NA
"87","Cornell_WinterOatFounders_2024_Headrow_76","CAV3088",186.69,2,NA
"88","Cornell_WinterOatFounders_2024_Headrow_8","RADNORSHIRE_SPRIG|CIAV3219",91.7,2,NA
"89","Cornell_WinterOatFounders_2024_Headrow_83","KARCAGI",112.2,2,NA
"90","Cornell_WinterOatFounders_2024_Headrow_93","28C2",120.71,2,NA
"91","Cornell_WinterOatFounders_2024_Headrow_96","BLACK_MESDAG|PI93284",129.85,2,NA
"92",NA,"Blaze",NA,NA,NA
